,T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_h2o initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),NN_ads(36),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(10) ROP [kmol/m^2 s],N2O_X(11) ROP [kmol/m^2 s],H_X(12) ROP [kmol/m^2 s],NN_ads(36) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH3X + OHX <=> H2O_X(10) + NH2_X(8) ROP [kmol/m^2 s],NH2_X(8) + OHX <=> H2O_X(10) + NH_X(9) ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(10) + NX ROP [kmol/m^2 s],2 OHX <=> H2O_X(10) + OX ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2O_X(10) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 NX ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NOX + NX <=> N2O_X(11) + X(1) ROP [kmol/m^2 s],N2O_X(11) <=> N2O(7) + X(1) ROP [kmol/m^2 s],NH3X + X(1) <=> H_X(12) + NH2_X(8) ROP [kmol/m^2 s],NH2_X(8) + X(1) <=> H_X(12) + NH_X(9) ROP [kmol/m^2 s],NH_X(9) + X(1) <=> H_X(12) + NX ROP [kmol/m^2 s],H_X(12) + OX <=> OHX + X(1) ROP [kmol/m^2 s],H_X(12) + OHX <=> H2O_X(10) + X(1) ROP [kmol/m^2 s],NH3X + NH_X(9) <=> 2 NH2_X(8) ROP [kmol/m^2 s],NH3X + NX <=> NH2_X(8) + NH_X(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H_X(12) + NH2_X(8) ROP [kmol/m^2 s],NH2_X(8) + NX <=> 2 NH_X(9) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> H_X(12) + OHX ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(36) ROP [kmol/m^2 s],NH3(6) conversion (%),N2(4) Selectivity (%),NO(5) Selectivity (%),N2O(7) Selectivity (%),OX Coverage,NOX Coverage,NX Coverage,X Coverage
9999,518.1818181818181,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,518.1818181818181,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289999582575791,0.0,0.0,0.019999864303584417,0.05000026734871062,8.986510389873677e-08,1.8152741624410489e-13,0.000999820224839013,1.6508815872900315e-15,0.06457231865876988,0.9351049564539266,0.00024483728338083657,1.205356110002253e-08,1.5695540151517633e-08,2.2117423369144103e-05,1.4053214345114096e-07,5.559970189809534e-05,2.195336743899277e-09,1.5084491501262635e-23,1.6149454026692531e-12,4.59028647016886e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.368199264801588e-11,6.736436086280685e-11,2.245589694409096e-11,4.472606130281485e-17,-4.4941442464406397e-11,4.068299694317365e-19,-4.042371540943204e-17,4.1189133017911755e-17,-2.9680322821782336e-19,7.412329547629382e-22,3.214951286807062e-14,-3.047582221893618e-14,-2.904762012605877e-19,6.24311983612451e-19,-4.2146609998909246e-16,2.7476862854685343e-22,1.7100438842053643e-20,-1.2530451157587574e-15,3.368199264801588e-11,4.5046552248507386e-11,4.505288323016079e-11,4.413374394630386e-11,2.993935635418309e-13,9.672247658871124e-16,4.29936683670324e-11,2.1878453873190546e-12,2.2122106375494663e-11,-6.730500882161437e-11,-2.24546438989752e-11,4.709450631443101e-18,4.472606130281485e-17,4.0710473806028333e-19,4.068299694317365e-19,-2.7717635361744284e-16,1.0311512186277059e-13,6.164893072339624e-14,2.5032936283146528e-17,9.023619976828563e-22,-7.232176399817086e-15,-3.1938366533932064e-14,-1.0510978410097876e-13,-4.2328466369584334e-11,-5.935204119248667e-14,-1.2530451157587574e-15,0.017977516098693913,99.99989860196817,9.958634932914174e-05,1.8116825078376916e-06,0.9351571103348159,0.06457592006949156,0.00024485093876190005,2.2118656930634728e-05
9999,527.2727272727273,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,527.2727272727273,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289999441214828,0.0,0.0,0.01999981834969475,0.050000357887145984,1.2029818107689744e-07,4.49034755393051e-14,0.0009997593434501332,3.1980665938227746e-16,0.0066493597010511395,0.9930544416402146,0.00022099822665270962,1.4972259354010124e-08,1.4012408208971953e-08,2.5679536469858733e-05,1.349252770279857e-07,4.935463459350938e-05,2.348126865961057e-09,2.8348751109910838e-24,2.303290726813874e-12,6.43120567195335e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.501170910820735e-11,9.002341019279164e-11,3.0007806423375325e-11,1.1194236261084263e-17,-6.001583364238448e-11,7.972369204359996e-20,-1.7232585072206874e-18,1.72922102315221e-18,5.191463072565229e-22,1.8799095521693618e-24,2.290178874514187e-16,-2.168416555974638e-16,2.799747879550576e-22,-1.8649433050198257e-22,-3.256304317891135e-18,2.9988482695703053e-24,1.4112576388801314e-22,-8.926648677491001e-18,4.501170910820735e-11,6.017372635757352e-11,6.022197919519701e-11,6.345284885356624e-11,4.808726190702299e-13,1.2810638691470432e-15,5.28822922623383e-11,2.903628144328668e-12,3.41323516676298e-11,-8.991955639654082e-11,-3.0007797496726646e-11,9.550704444755443e-18,1.1194236261084263e-17,7.972669089186955e-20,7.972369204359996e-20,-4.901283078227086e-16,1.6208396025116066e-13,1.0021061799377773e-13,5.793628552177265e-17,2.0706081905023703e-21,-8.96646763912026e-15,-4.030632343312749e-14,-1.5789271518905406e-13,-5.649058691957777e-11,-1.0385379625080594e-13,-8.926648677491001e-18,0.024065654986686613,99.9999810821202,1.8652203339081918e-05,2.65676457108391e-07,0.9931036210209628,0.00664968899960594,0.00022100917122480708,2.568080820648115e-05
9999,536.3636363636364,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,536.3636363636364,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289999331422666,0.0,0.0,0.0199997826583562,0.0500004282061516,1.4393480659281973e-07,6.782733846022824e-14,0.000999712058350843,3.625358700281559e-16,0.00426123766162282,0.9954781386239424,0.00019040127759884266,1.741101930504487e-08,1.194690665492823e-08,2.8209492207538976e-05,1.2344317868920764e-07,4.185775641319307e-05,2.3832528568563554e-09,3.0815058013394372e-24,3.091347564427729e-12,7.660192836401982e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.385535414081706e-11,1.0771069127498579e-10,3.590355521499158e-11,1.6919056638035068e-17,-7.180712770492833e-11,9.043204163340672e-20,-3.5772524625008953e-22,3.6340252726544743e-22,2.979142674898014e-23,4.278841036711289e-25,1.9016830311806584e-19,-1.7993536590518983e-19,2.9946523113833824e-23,-5.900479042611061e-23,-2.8464720285630743e-21,3.513513755961924e-27,1.2996259838252225e-25,-7.393423719684749e-21,5.385535414081706e-11,7.201825830125602e-11,7.207321710638332e-11,8.110997588932634e-11,6.840871419628953e-13,1.5078908333222484e-15,5.7967193530013143e-11,3.425264181351934e-12,4.615670597285446e-11,-1.0755067158204869e-10,-3.5903555207598155e-11,1.7009130957935738e-17,1.6919056638035068e-17,9.043204514692046e-20,9.043204163340672e-20,-7.676456817970348e-16,2.2704381510821567e-13,1.4499123130953153e-13,1.171073216670059e-16,4.149343378618801e-21,-9.994966315929431e-15,-4.5704274131199443e-14,-2.1113059632768976e-13,-6.750708068603354e-11,-1.600196929371201e-13,-7.393423719684749e-21,0.028794164915694337,99.99997618631839,2.3561806773274943e-05,2.5187483400097446e-07,0.9955199633490391,0.00426141669628652,0.00019040927725326464,2.8210677421167402e-05
9999,545.4545454545455,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,545.4545454545455,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.928999919977196,0.0,0.0,0.019999739861222155,0.050000512524958005,1.7227723686173269e-07,1.188990146466976e-13,0.000999655359267763,4.832045243353873e-16,0.003259154227602044,0.9965084541395705,0.00016543297436411643,2.0072696278152596e-08,1.0277184771358186e-08,3.0992144675106514e-05,1.1361895057918551e-07,3.5820113804659475e-05,2.426108423949783e-09,3.942719665201867e-24,4.127436054646696e-12,9.159644999353196e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.446010942195754e-11,1.289201890648631e-10,4.297338140513853e-11,2.965854803770198e-17,-8.594679270977148e-11,1.2053207202472732e-19,2.1813511310283702e-27,-7.430325732740694e-25,-3.3087224502121114e-24,6.882061070372025e-25,-1.1908588058319942e-22,1.4626617142501075e-22,-2.9339062351490197e-24,6.795320412777076e-24,-2.8049789806642815e-23,-2.549690505125652e-31,-3.0636622858633686e-28,3.8572142821686584e-25,6.446010942195754e-11,8.622740001313026e-11,8.628994773040267e-11,1.0301288800466548e-10,9.639043266457364e-13,1.7652456786340962e-15,6.331065279395326e-11,4.0179316560097484e-12,6.134678240380427e-11,-1.2867713210760641e-10,-4.2973381405138926e-11,2.9779080111907795e-17,2.965854803770198e-17,1.2053207202447233e-19,1.2053207202472732e-19,-1.1893517895357626e-15,3.1646873260822167e-13,2.0861629485533585e-13,2.314069261113649e-16,8.132435919849896e-21,-1.1170440416890269e-14,-5.195317062552401e-14,-2.8060730335879284e-13,-8.070438726175038e-11,-2.4305695725668187e-13,3.8572142821686584e-25,0.03446407322370108,99.99996521148579,3.450803352000987e-05,2.804806746694542e-07,0.9965442963637463,0.003259271452233671,0.00016543892462548011,3.0993259394597876e-05
9999,554.5454545454545,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,554.5454545454545,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.928999904105832,0.0,0.0,0.01999968826643271,0.05000061417685856,2.0644589957020934e-07,2.0530670772099507e-13,0.0009995870047712668,6.425909939144678e-16,0.002523106358484195,0.9972668058969768,0.0001449593776271372,2.2984505428632455e-08,8.919865687767355e-09,3.406717358045675e-05,1.051546742253053e-07,3.092164993517781e-05,2.477766222951387e-09,5.041729287401486e-24,5.48427058347156e-12,1.1007092059326854e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.724484746819119e-11,1.54489643558698e-10,5.149652208811145e-11,5.1212358446202835e-17,-1.0299309570530985e-10,1.6028994220333025e-19,2.0290773355306482e-26,6.2615538529078345e-25,-2.9597556292913018e-24,-5.2740651276610395e-25,-3.845681413413367e-21,-1.1852243068630244e-21,6.97933641841617e-25,-2.1342552904663952e-24,5.035937686641038e-21,4.869954605626173e-31,4.2931329238444544e-27,-6.761232155340666e-25,7.724484746819119e-11,1.033639475825915e-10,1.0343541507760191e-10,1.3014099636049734e-10,1.3475232440157725e-12,2.0596407860488666e-15,6.899261019750349e-11,4.6954676091460195e-12,8.043473924052788e-11,-1.5412487669855812e-10,-5.1496522088110773e-11,5.1372648408697426e-17,5.1212358446202835e-17,1.6028994220381722e-19,1.6028994220333025e-19,-1.8241192960921533e-15,4.39140865403435e-13,2.9875012909100896e-13,4.481221461704133e-16,1.5630596219190927e-20,-1.2509982533388227e-14,-5.919303012128521e-14,-3.7085187728167336e-13,-9.659216169678285e-11,-3.647668601399075e-13,-6.761232155340666e-25,0.04129952287331741,99.99994996466707,4.972406945686894e-05,3.112634708174375e-07,0.9972977831562284,0.002523184731612954,0.0001449638803782517,3.406823178039054e-05
9999,563.6363636363636,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,563.6363636363636,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289998850812096,0.0,0.0,0.019999626420978647,0.05000073602454816,2.4740303394705737e-07,3.493148133873372e-13,0.000999505069879483,8.51908966709155e-16,0.0019751228850343823,0.997832424764418,0.00012797588907541128,2.6155894859620636e-08,7.803386188870377e-09,3.744568268807406e-05,9.773498757109529e-08,2.6896538969934016e-05,2.5369710338943353e-09,6.4373251470726165e-24,7.247655612281527e-12,1.3268124221605532e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.256961125399814e-11,1.8513913516129853e-10,6.171300127416118e-11,8.713420033660375e-17,-1.234260901075689e-10,2.125028877361601e-19,-5.759674439808303e-27,3.802042336533633e-25,-4.652890945610781e-25,-4.154219639663311e-25,4.0500459661957796e-23,-3.4872044388288987e-23,-6.85008944770476e-25,9.674148379523563e-25,-5.4394658092605685e-24,-1.2480026039629286e-31,-1.9378523535226543e-28,9.855081516745056e-26,9.256961125399814e-11,1.2391281153213551e-10,1.2399466786253704e-10,1.634358729278051e-10,1.8685701949230733e-12,2.394834000043423e-15,7.496975319737558e-11,5.4652828477140605e-12,1.04160826594911e-10,-1.845982575034776e-10,-6.171300127416129e-11,8.734670321858011e-17,8.713420033660375e-17,2.125028877360353e-19,2.125028877361601e-19,-2.7663529593397194e-15,6.05832431620787e-13,4.253838041360329e-13,8.507709384793388e-16,2.947146477994466e-20,-1.4009634026986657e-14,-6.747517745574499e-14,-4.867214245665949e-13,-1.1559937808329928e-10,-5.408776578209413e-13,9.855081516745056e-26,0.049493012051703665,99.99992905940222,7.059625745309819e-05,3.443403052807201e-07,0.9978593976810544,0.001975176275587347,0.00012797934845686836,3.7446694901400135e-05
9999,581.8181818181819,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,581.8181818181819,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289998356144415,0.0,0.0,0.019999465613735758,0.050001052846154616,3.538973813758008e-07,9.684582187234527e-13,0.0009992920273169002,1.4787621107940526e-15,0.0012466862985352019,0.9985856413932838,0.00010166172939839048,3.329962968838976e-08,6.094085441032706e-09,4.514267846705443e-05,8.51570474499639e-08,2.0740661956295623e-05,2.673237682988412e-09,1.0410076185388247e-23,1.2426238863420835e-11,1.932776333679232e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.324162458074308e-10,2.6483224967079313e-10,8.827729540036582e-11,2.415753174778636e-16,-1.7655483311380937e-10,3.68867153465106e-19,-3.503745205764986e-26,3.5826906871517466e-26,1.1399582816746411e-23,-1.4006261784312076e-26,2.460696977099523e-23,9.068250192860996e-23,1.160637796988467e-23,-2.281430229654221e-23,-1.1610147222534695e-22,-1.1520431444838348e-30,-2.6143214520154442e-27,5.864581296030255e-25,1.324162458074308e-10,1.7737242871774726e-10,1.7748010799162503e-10,2.5266526628465856e-10,3.5041662273867927e-12,3.201088492242478e-15,8.75552482097247e-11,7.307068348786663e-12,1.6882018475315324e-10,-2.636857024992723e-10,-8.827729540036642e-11,2.4194418459629016e-16,2.415753174778636e-16,3.6886715346395395e-19,3.68867153465106e-19,-6.129954278045257e-15,1.1282342988156805e-12,8.449324500801991e-13,2.893920159831166e-15,9.899931616208093e-20,-1.7450249085472508e-14,-8.730015903109857e-14,-8.17595603937884e-13,-1.6481136592851122e-10,-1.1465471715208052e-12,5.864581296030255e-25,0.07079726830998279,99.99986275478982,0.0001368273602128902,4.178499641835168e-07,0.9986064802137674,0.0012467123148035095,0.00010166385090949696,4.5143620519627324e-05
9999,663.6363636363637,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,663.6363636363637,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289993267124844,0.0,0.0,0.019997811247439733,0.05000431222901208,1.4494641791860612e-06,4.910264338613968e-11,0.0009971002977687392,1.2939967158714847e-14,0.0002210386504355401,0.9996329349534128,4.357852971971085e-05,7.73626509314421e-08,2.458201069921653e-09,9.444459683085652e-05,4.6299801559356064e-08,7.873669586334067e-06,3.3721876077714435e-09,7.010103308479217e-23,9.844139832620369e-11,8.732564498470444e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.423540893949242e-10,1.084695927256387e-09,3.615591816868825e-10,1.2248327220478993e-14,-7.231306181559614e-10,3.2277885883958863e-18,4.745372198721471e-25,-1.3642623603764596e-24,-3.2053248736429822e-24,1.2888236135805894e-25,-5.997288147563092e-22,2.2149835314987234e-20,1.7577588016751838e-24,-7.005084838362585e-27,-2.154683967087233e-20,6.890206969039775e-30,-7.997268309446654e-25,-3.3604212384966754e-25,5.423540893949242e-10,7.281322460770281e-10,7.284889434482413e-10,1.2270710684796395e-09,3.9646801175481974e-11,9.296134807240879e-15,1.3464011911499784e-10,2.098170036517514e-11,9.108103012412448e-10,-1.0664414263421782e-09,-3.615591816868822e-10,1.2251555009541931e-14,1.2248327220478993e-14,3.227788588402776e-18,3.2277885883958863e-18,-1.103009888972802e-13,1.1449494447302915e-11,1.2216360213997654e-11,2.994153727221988e-13,9.464406466095738e-18,-3.438411280632533e-14,-2.2130840371727076e-13,-5.001627921066627e-12,-6.500644479981872e-10,-1.82545009142088e-11,-3.3604212384966754e-25,0.2899702231260771,99.99830531545894,0.0016937918147765594,8.927262951814463e-07,0.9996409353493227,0.00022104041948160997,4.357887849322435e-05,9.444535270247678e-05
9999,672.7272727272727,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,672.7272727272727,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.928999234054667,0.0,0.0,0.019997510023552382,0.05000490567790712,1.6489316269248553e-06,7.144161552692614e-11,0.0009967012407891243,1.5868270383006477e-14,0.00018675747583724286,0.999664751326445,4.008529859818758e-05,8.309786607911759e-08,2.2491630589216035e-09,0.0001010973446535156,4.296824418435558e-08,7.176668450631586e-06,3.441240290745125e-09,8.386198210619402e-23,1.1949737011447512e-10,1.0004338629277671e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.169948564530027e-10,1.2339718883111552e-09,4.1131504849372836e-10,1.7820636752928066e-14,-8.226479255405208e-10,3.958234711041146e-18,5.891701317060743e-25,-3.615885954043448e-25,2.0679515313825687e-25,-6.127527001408368e-25,-1.5762319361819868e-22,2.9576230542745634e-22,-1.0339757656912846e-25,2.389491236350653e-25,-1.3711281928993827e-22,1.7834111285025804e-29,-3.87829905505102e-27,-7.7548182426846335e-25,6.169948564530027e-10,8.284318713238548e-10,8.28837308673711e-10,1.4053752301695704e-09,5.007206381581713e-11,1.0185125598197657e-14,1.36776699362966e-10,2.300957863534229e-11,1.0507766581919587e-09,-1.2105731357734615e-09,-4.1131504849372763e-10,1.7824594988228298e-14,1.7820636752928066e-14,3.9582347110589806e-18,3.958234711041146e-18,-1.4176440706153094e-13,1.4036048968051455e-11,1.5752372061374197e-11,4.639438438774867e-13,1.4457459223051455e-17,-3.555085567889471e-14,-2.383072125565227e-13,-5.783945783333843e-12,-7.335756038155882e-10,-2.339875253769357e-11,-7.7548182426846335e-25,0.32987592108756936,99.99783278451585,0.0021662531685369035,9.623156123416043e-07,0.9996720574841252,0.00018675884077440269,4.0085591565916844e-05,0.00010109808353436553
9999,681.8181818181819,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,681.8181818181819,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.928999133756332,0.0,0.0,0.019997183957303082,0.050005548062301,1.864843469465379e-06,1.0280429770854792e-10,0.0009962692777707068,1.9314447366997612e-14,0.00015834236641250142,0.999690136281195,3.691701425572802e-05,8.8906232777921e-08,2.0611093609738598e-09,0.0001079097272968896,3.979286722197732e-08,6.560188432679263e-06,3.506686678130039e-09,9.964428564822012e-23,1.4413036695159456e-10,1.1381040588207544e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.977913763269127e-10,1.3955571039836075e-09,4.6517287458379176e-10,2.5643852401994953e-14,-9.303714026556857e-10,4.817861203706149e-18,1.0856522948479236e-24,1.264297906466853e-24,-1.8611563782443123e-24,-1.9955907596015e-24,-2.150694836186839e-23,6.816485235319794e-23,-1.8611563782443123e-24,2.827990614570426e-24,-4.536049930905932e-23,1.0899993113253999e-29,-1.2457552748294223e-26,-4.006656092053728e-25,6.977913763269127e-10,9.369904194117988e-10,9.374507937035185e-10,1.5972226600276144e-09,6.287109887384435e-11,1.1100230737403886e-14,1.3803962070306248e-10,2.5130115968954836e-11,1.2026968646443975e-09,-1.3658777233121294e-09,-4.651728745837914e-10,2.5648670264284316e-14,2.5643852401994953e-14,4.817861203717049e-18,4.817861203706149e-18,-1.798666290703053e-13,1.702603221040814e-11,2.0161669634165802e-11,7.094160229807801e-13,2.1764931715089646e-17,-3.6428363056870914e-14,-2.551795303084268e-13,-6.619016756113019e-12,-8.219533386484328e-10,-2.967938067147813e-11,-4.006656092053728e-25,0.37307222292932635,99.99724266158105,0.0027563027333810564,1.0356855745896225e-06,0.9996968288624221,0.00015834342646012063,3.691726140242638e-05,0.000107910449715356
9999,700.0,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,700.0,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289989105235228,0.0,0.0,0.019996458218688732,0.05000697780959722,2.345379039923983e-06,2.0629877074767597e-10,0.000995307862824266,2.801021845811552e-14,0.00011494956559927552,0.9997259726965024,3.141876620032342e-05,1.0065102381559074e-07,1.7390953914151899e-09,0.00012198677465600625,3.392030871638543e-08,5.5320383889109565e-06,3.6277138576309294e-09,1.379691999876087e-22,2.0607034915196087e-10,1.4440604274780537e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.776234932607685e-10,1.7551955196576916e-09,5.850394362938548e-10,5.145987684404795e-14,-1.1701303464386302e-09,6.986965491877299e-18,-1.3499536314990115e-26,-4.1684167538347276e-24,-8.271806125530277e-25,3.5036801538218474e-24,1.430034427210167e-22,-1.811008553608285e-22,-8.271806125530277e-25,4.139323563650176e-24,3.5994194095585224e-23,-5.90721232542453e-30,3.663016448825877e-26,2.8434333556510326e-25,8.776234932607685e-10,1.1785515477123612e-09,1.1791433792853835e-09,2.017980277041205e-09,9.758793152040392e-11,1.299412124374126e-14,1.380082129515543e-10,2.9662865487323064e-11,1.5411150345072188e-09,-1.708799154441282e-09,-5.850394362938551e-10,5.146686380952632e-14,5.145987684404795e-14,6.986965491871391e-18,6.986965491877299e-18,-2.7934241677805583e-13,2.431457841614791e-11,3.238134418270763e-11,1.5989663179583664e-12,4.7373978068039896e-17,-3.727152897621698e-14,-2.882117486549379e-13,-8.421201273731277e-12,-1.0102099934993947e-09,-4.639636521640974e-11,2.8434333556510326e-25,0.469213717573403,99.99560101565335,0.0043977901266022135,1.19422003080998e-06,0.9997316433713727,0.00011495021761955987,3.141894441476699e-05,0.00012198746659295341
9999,718.1818181818182,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,718.1818181818182,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289986563922252,0.0,0.0,0.019995631990763246,0.050008605453573975,2.8923902281320306e-06,3.9833710654361024e-10,0.0009942133748327186,3.9606300499166996e-14,8.453794330041844e-05,0.9997468894505618,2.6871613293012923e-05,1.1249460161353042e-07,1.4789313697512634e-09,0.00013682560160286126,2.872292036107142e-08,4.728645150050261e-06,3.742545067890223e-09,1.867404431640964e-22,2.8915827335588e-10,1.7935030061012104e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0823562094290864e-09,2.1646130463695847e-09,7.214879909393498e-10,9.936260879422067e-14,-1.4430753642438327e-09,9.879534890523395e-18,-3.90038808484358e-26,-9.693522803355792e-27,4.1359030627651375e-25,2.8866799677223155e-24,-2.7292412841338985e-21,2.4705558451486127e-21,4.1359030627651375e-25,-1.1087597795062363e-25,2.572616226802049e-22,-6.646769424069227e-30,-4.924575134406963e-26,-8.530300066953096e-25,1.0823562094290864e-09,1.453451224145592e-09,1.454210168262093e-09,2.482697281237191e-09,1.488681236757412e-10,1.4980309088909238e-14,1.3507347851923506e-10,3.466373514635368e-11,1.9246156385620544e-09,-2.09436793095946e-09,-7.214879909393489e-10,9.937248832907218e-14,9.936260879422067e-14,9.87953489051675e-18,9.879534890523395e-18,-4.1649444708862295e-13,3.354857258602564e-11,5.09421073528054e-11,3.4531117568735238e-12,9.842298475199031e-17,-3.6995274339720285e-14,-3.204347014321825e-13,-1.037585990175942e-11,-1.2082809633702296e-09,-7.024511541012475e-11,-8.530300066953096e-25,0.578662516728147,99.99311315470236,0.0068854760642454976,1.3692333935284866e-06,0.9997517636315542,8.453835545797624e-05,2.6871744303279753e-05,0.00013682626868445326
